dna_plate_id,dna_plate_well,silly_source,silly_indiv,fish_id_indiv,tissue_type,sex_indiv,origin_indiv,date,comment,sample,silly_paired,fish_id_paired,dwp_barcode,dwp_well,sample_date,sex_paired,length_mm_meh,origin_paired,otolith_mark_present,otolith_mark_id,hatchery,intertidal
63220,E4,PAFK13_160,PAFK13,160,Axillary Process,male,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,F4,PAFK13_161,PAFK13,161,Axillary Process,male,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,G4,PAFK13_162,PAFK13,162,Axillary Process,male,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,H4,PAFK13_163,PAFK13,163,Axillary Process,male,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,A5,PAFK13_164,PAFK13,164,Axillary Process,male,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,B5,PAFK13_165,PAFK13,165,Axillary Process,male,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,C5,PAFK13_166,PAFK13,166,Axillary Process,male,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,D5,PAFK13_167,PAFK13,167,Axillary Process,male,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,E5,PAFK13_168,PAFK13,168,Axillary Process,male,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,F5,PAFK13_175,PAFK13,175,Axillary Process,female,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,G5,PAFK13_176,PAFK13,176,Axillary Process,female,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,H5,PAFK13_177,PAFK13,177,Axillary Process,female,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,A6,PAFK13_178,PAFK13,178,Axillary Process,female,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,B6,PAFK13_179,PAFK13,179,Axillary Process,female,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,C6,PAFK13_180,PAFK13,180,Axillary Process,female,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,D6,PAFK13_181,PAFK13,181,Axillary Process,female,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,E6,PAFK13_182,PAFK13,182,Axillary Process,female,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,F6,PAFK13_183,PAFK13,183,Axillary Process,female,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,G6,PAFK13_184,PAFK13,184,Axillary Process,female,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,H6,PAFK13_185,PAFK13,185,Axillary Process,female,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,A7,PAFK13_186,PAFK13,186,Axillary Process,female,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,B7,PAFK13_187,PAFK13,187,Axillary Process,female,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,C7,PAFK13_188,PAFK13,188,Axillary Process,female,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,D7,PAFK13_189,PAFK13,189,Axillary Process,female,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,E7,PAFK13_190,PAFK13,190,Axillary Process,female,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,F7,PAFK13_191,PAFK13,191,Axillary Process,female,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,G7,PAFK13_192,PAFK13,192,Axillary Process,female,hatchery,2013-08-30,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,A1,PAFK91H_18,PAFK91H,18,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,B1,PAFK91H_51,PAFK91H,51,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,C1,PAFK91H_52,PAFK91H,52,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,D1,PAFK91H_53,PAFK91H,53,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,E1,PAFK91H_54,PAFK91H,54,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,F1,PAFK91H_55,PAFK91H,55,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,G1,PAFK91H_56,PAFK91H,56,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,H1,PAFK91H_57,PAFK91H,57,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,A2,PAFK91H_58,PAFK91H,58,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,B2,PAFK91H_59,PAFK91H,59,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,C2,PAFK91H_60,PAFK91H,60,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,D2,PAFK91H_61,PAFK91H,61,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,E2,PAFK91H_62,PAFK91H,62,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,F2,PAFK91H_63,PAFK91H,63,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,G2,PAFK91H_64,PAFK91H,64,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,H2,PAFK91H_65,PAFK91H,65,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,A3,PAFK91H_66,PAFK91H,66,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,B3,PAFK91H_67,PAFK91H,67,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,C3,PAFK91H_68,PAFK91H,68,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,H7,PCANN14_1,PCANN14,1,Axillary Process,male,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,A8,PCANN14_2,PCANN14,2,Axillary Process,male,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,B8,PCANN14_3,PCANN14,3,Axillary Process,male,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,C8,PCANN14_4,PCANN14,4,Axillary Process,male,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,D8,PCANN14_5,PCANN14,5,Axillary Process,male,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,E8,PCANN14_6,PCANN14,6,Axillary Process,male,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,F8,PCANN14_7,PCANN14,7,Axillary Process,male,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,G8,PCANN14_8,PCANN14,8,Axillary Process,male,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,H8,PCANN14_9,PCANN14,9,Axillary Process,male,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,A9,PCANN14_10,PCANN14,10,Axillary Process,male,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,B9,PCANN14_11,PCANN14,11,Axillary Process,male,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,C9,PCANN14_12,PCANN14,12,Axillary Process,male,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,D9,PCANN14_13,PCANN14,13,Axillary Process,male,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,E9,PCANN14_14,PCANN14,14,Axillary Process,male,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,F9,PCANN14_15,PCANN14,15,Axillary Process,male,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,G9,PCANN14_16,PCANN14,16,Axillary Process,male,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,H9,PCANN14_17,PCANN14,17,Axillary Process,male,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,A10,PCANN14_18,PCANN14,18,Axillary Process,male,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,B10,PCANN14_26,PCANN14,26,Axillary Process,female,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,C10,PCANN14_27,PCANN14,27,Axillary Process,female,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,D10,PCANN14_28,PCANN14,28,Axillary Process,female,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,E10,PCANN14_29,PCANN14,29,Axillary Process,female,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,F10,PCANN14_30,PCANN14,30,Axillary Process,female,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,G10,PCANN14_31,PCANN14,31,Axillary Process,female,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,H10,PCANN14_32,PCANN14,32,Axillary Process,female,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,A11,PCANN14_33,PCANN14,33,Axillary Process,female,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,B11,PCANN14_34,PCANN14,34,Axillary Process,female,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,C11,PCANN14_35,PCANN14,35,Axillary Process,female,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,D11,PCANN14_36,PCANN14,36,Axillary Process,female,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,E11,PCANN14_37,PCANN14,37,Axillary Process,female,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,F11,PCANN14_38,PCANN14,38,Axillary Process,female,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,G11,PCANN14_39,PCANN14,39,Axillary Process,female,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,H11,PCANN14_40,PCANN14,40,Axillary Process,female,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,A12,PCANN14_41,PCANN14,41,Axillary Process,female,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,B12,PCANN14_42,PCANN14,42,Axillary Process,female,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,C12,PCANN14_43,PCANN14,43,Axillary Process,female,hatchery,2014-08-26,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,D12,PCANN91H_1,PCANN91H,1,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,E12,PCANN91H_2,PCANN91H,2,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,F12,PCANN91H_3,PCANN91H,3,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63220,G12,PCANN91H_4,PCANN91H,4,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,A1,PCANN91H_5,PCANN91H,5,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,B1,PCANN91H_6,PCANN91H,6,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,C1,PCANN91H_7,PCANN91H,7,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,D1,PCANN91H_8,PCANN91H,8,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,E1,PCANN91H_9,PCANN91H,9,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,F1,PCANN91H_10,PCANN91H,10,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,G1,PCANN91H_11,PCANN91H,11,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,H1,PCANN91H_12,PCANN91H,12,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,A2,PCANN91H_13,PCANN91H,13,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,B2,PCANN91H_14,PCANN91H,14,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,C2,PCANN91H_15,PCANN91H,15,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,D2,PCANN91H_16,PCANN91H,16,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,E2,PCANN91H_17,PCANN91H,17,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,F2,PCANN91H_18,PCANN91H,18,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,G2,PCANN91H_51,PCANN91H,51,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,H2,PCANN91H_52,PCANN91H,52,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,A3,PCANN91H_53,PCANN91H,53,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,B3,PCANN91H_54,PCANN91H,54,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,C3,PCANN91H_55,PCANN91H,55,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,D3,PCANN91H_56,PCANN91H,56,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,E3,PCANN91H_57,PCANN91H,57,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,F3,PCANN91H_58,PCANN91H,58,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,G3,PCANN91H_59,PCANN91H,59,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,H3,PCANN91H_60,PCANN91H,60,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,A4,PCANN91H_61,PCANN91H,61,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,B4,PCANN91H_62,PCANN91H,62,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,C4,PCANN91H_63,PCANN91H,63,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,D4,PCANN91H_64,PCANN91H,64,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,E4,PCANN91H_65,PCANN91H,65,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,F4,PCANN91H_66,PCANN91H,66,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,G4,PCANN91H_67,PCANN91H,67,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,H4,PCANN91H_68,PCANN91H,68,Heart,"NA",hatchery,1991-09-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,E9,PVFDA14_1,PVFDA14,1,Axillary Process,male,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,F9,PVFDA14_2,PVFDA14,2,Axillary Process,male,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,G9,PVFDA14_3,PVFDA14,3,Axillary Process,male,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,H9,PVFDA14_4,PVFDA14,4,Axillary Process,male,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,A10,PVFDA14_5,PVFDA14,5,Axillary Process,male,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,B10,PVFDA14_25,PVFDA14,25,Axillary Process,male,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,C10,PVFDA14_26,PVFDA14,26,Axillary Process,male,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,D10,PVFDA14_27,PVFDA14,27,Axillary Process,male,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,E10,PVFDA14_28,PVFDA14,28,Axillary Process,male,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,F10,PVFDA14_49,PVFDA14,49,Axillary Process,male,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,G10,PVFDA14_50,PVFDA14,50,Axillary Process,male,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,H10,PVFDA14_51,PVFDA14,51,Axillary Process,male,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,A11,PVFDA14_52,PVFDA14,52,Axillary Process,male,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,B11,PVFDA14_53,PVFDA14,53,Axillary Process,male,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,C11,PVFDA14_74,PVFDA14,74,Axillary Process,male,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,D11,PVFDA14_75,PVFDA14,75,Axillary Process,male,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,E11,PVFDA14_76,PVFDA14,76,Axillary Process,male,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,F11,PVFDA14_77,PVFDA14,77,Axillary Process,male,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,G11,PVFDA14_99,PVFDA14,99,Axillary Process,female,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,H11,PVFDA14_100,PVFDA14,100,Axillary Process,female,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,A12,PVFDA14_101,PVFDA14,101,Axillary Process,female,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,B12,PVFDA14_102,PVFDA14,102,Axillary Process,female,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,C12,PVFDA14_103,PVFDA14,103,Axillary Process,female,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,D12,PVFDA14_124,PVFDA14,124,Axillary Process,female,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,E12,PVFDA14_125,PVFDA14,125,Axillary Process,female,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,F12,PVFDA14_126,PVFDA14,126,Axillary Process,female,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,G12,PVFDA14_127,PVFDA14,127,Axillary Process,female,hatchery,NA,"there are three sample dates, but all three are listed on each bulk bottle, spreading fish across all bottles just in case",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,A5,PVFDA94H_1,PVFDA94H,1,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,B5,PVFDA94H_2,PVFDA94H,2,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,C5,PVFDA94H_3,PVFDA94H,3,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,D5,PVFDA94H_4,PVFDA94H,4,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63221,E5,PVFDA94H_5,PVFDA94H,5,Heart,"NA",hatchery,1994-08-12,"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
