COLLECTION_ID,SILLY_CODE,FISH_ID,SAMPLE_DATE,SEX,LENGTH_MM,TISSUE_TYPE,DNA_TRAY_CODE,DNA_TRAY_WELL_CODE,LOCATION_CODE,SAMPLE_ID,OTOLITH_MARK_PRESENT,OTOLITH_MARK_ID,OTOLITH_MARK_STATUS_CODE,SAMPLE_YEAR,IS_MISSING_PAIRED_DATA_EXISTS,WELL_HAS_MORE_THAN_ONE_SAMPLE,TARGET_DNA_TRAY_CODE,TARGET_DNA_TRAY_WELL_POS,TARGET_CONTAINER_ARRAY_TYPE_ID,CONTAINER_ARRAY_TYPE,DETERMINATION_COLLECTION_ID
53933,PERB17,6707,2017-08-10 00:00:00,M,NA,Heart-bulbus arteriosus,0000021878,9,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6708,2017-08-10 00:00:00,M,460,Heart-bulbus arteriosus,0000021878,10,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6709,2017-08-10 00:00:00,M,443,Heart-bulbus arteriosus,0000021878,11,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6710,2017-08-10 00:00:00,F,448,Heart-bulbus arteriosus,0000021878,12,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6711,2017-08-10 00:00:00,F,NA,Heart-bulbus arteriosus,0000021878,13,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6712,2017-08-10 00:00:00,F,377,Heart-bulbus arteriosus,0000021878,14,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6713,2017-08-10 00:00:00,M,438,Heart-bulbus arteriosus,0000021878,15,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6714,2017-08-10 00:00:00,M,524,Heart-bulbus arteriosus,0000021878,16,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6715,2017-08-10 00:00:00,M,457,Heart-bulbus arteriosus,0000021878,17,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6716,2017-08-10 00:00:00,F,429,Heart-bulbus arteriosus,0000021878,18,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6717,2017-08-10 00:00:00,M,435,Heart-bulbus arteriosus,0000021878,19,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6718,2017-08-10 00:00:00,M,422,Heart-bulbus arteriosus,0000021878,20,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6719,2017-08-10 00:00:00,F,411,Heart-bulbus arteriosus,0000021878,21,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6720,2017-08-10 00:00:00,M,434,Heart-bulbus arteriosus,0000021878,22,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6721,2017-08-10 00:00:00,M,438,Heart-bulbus arteriosus,0000021878,23,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6722,2017-08-10 00:00:00,F,446,Heart-bulbus arteriosus,0000021878,24,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6723,2017-08-10 00:00:00,F,482,Heart-bulbus arteriosus,0000021878,25,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6724,2017-08-10 00:00:00,M,410,Heart-bulbus arteriosus,0000021878,26,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6725,2017-08-10 00:00:00,F,369,Heart-bulbus arteriosus,0000021878,27,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6726,2017-08-10 00:00:00,M,432,Heart-bulbus arteriosus,0000021878,28,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6727,2017-08-10 00:00:00,F,NA,Heart-bulbus arteriosus,0000021878,29,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6728,2017-08-10 00:00:00,F,444,Heart-bulbus arteriosus,0000021878,30,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6729,2017-08-10 00:00:00,F,478,Heart-bulbus arteriosus,0000021878,31,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6730,2017-08-10 00:00:00,F,444,Heart-bulbus arteriosus,0000021878,32,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6731,2017-08-10 00:00:00,F,NA,Heart-bulbus arteriosus,0000021878,33,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6732,2017-08-10 00:00:00,F,431,Heart-bulbus arteriosus,0000021878,34,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6733,2017-08-10 00:00:00,F,463,Heart-bulbus arteriosus,0000021878,35,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6734,2017-08-10 00:00:00,F,339,Heart-bulbus arteriosus,0000021878,36,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6735,2017-08-10 00:00:00,F,452,Heart-bulbus arteriosus,0000021878,37,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6736,2017-08-10 00:00:00,F,491,Heart-bulbus arteriosus,0000021878,38,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6737,2017-08-10 00:00:00,F,385,Heart-bulbus arteriosus,0000021878,39,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6738,2017-08-10 00:00:00,F,423,Heart-bulbus arteriosus,0000021878,40,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6739,2017-08-10 00:00:00,F,491,Heart-bulbus arteriosus,0000021878,41,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6740,2017-08-10 00:00:00,M,487,Heart-bulbus arteriosus,0000021878,42,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6741,2017-08-10 00:00:00,M,456,Heart-bulbus arteriosus,0000021878,43,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6742,2017-08-10 00:00:00,F,435,Heart-bulbus arteriosus,0000021878,44,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6743,2017-08-10 00:00:00,M,468,Heart-bulbus arteriosus,0000021878,45,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6744,2017-08-10 00:00:00,M,404,Heart-bulbus arteriosus,0000021878,46,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6745,2017-08-10 00:00:00,M,402,Heart-bulbus arteriosus,0000021878,47,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6746,2017-08-10 00:00:00,U,NA,Heart-bulbus arteriosus,0000021878,48,Erb Creek,201799811,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6747,2017-08-10 00:00:00,F,NA,Heart-bulbus arteriosus,0000021881,1,Erb Creek,201799814,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6748,2017-08-10 00:00:00,F,402,Heart-bulbus arteriosus,0000021881,2,Erb Creek,201799814,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6749,2017-08-10 00:00:00,M,446,Heart-bulbus arteriosus,0000021881,3,Erb Creek,201799814,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6750,2017-08-10 00:00:00,F,NA,Heart-bulbus arteriosus,0000021881,4,Erb Creek,201799814,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6751,2017-08-10 00:00:00,M,428,Heart-bulbus arteriosus,0000021881,5,Erb Creek,201799814,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6752,2017-08-10 00:00:00,F,NA,Heart-bulbus arteriosus,0000021881,6,Erb Creek,201799814,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6753,2017-08-10 00:00:00,F,386,Heart-bulbus arteriosus,0000021881,7,Erb Creek,201799814,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6754,2017-08-10 00:00:00,F,479,Heart-bulbus arteriosus,0000021881,8,Erb Creek,201799814,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6755,2017-08-10 00:00:00,F,427,Heart-bulbus arteriosus,0000021881,9,Erb Creek,201799814,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6756,2017-08-10 00:00:00,M,463,Heart-bulbus arteriosus,0000021881,10,Erb Creek,201799814,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6757,2017-08-10 00:00:00,F,422,Heart-bulbus arteriosus,0000021881,11,Erb Creek,201799814,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6758,2017-08-10 00:00:00,M,440,Heart-bulbus arteriosus,0000021881,12,Erb Creek,201799814,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6759,2017-08-10 00:00:00,F,417,Heart-bulbus arteriosus,0000021881,13,Erb Creek,201799814,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6760,2017-08-10 00:00:00,U,NA,Heart-bulbus arteriosus,0000021881,14,Erb Creek,201799814,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6761,2017-08-10 00:00:00,F,NA,Heart-bulbus arteriosus,0000021881,15,Erb Creek,201799814,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6762,2017-08-10 00:00:00,M,476,Heart-bulbus arteriosus,0000021881,16,Erb Creek,201799814,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6763,2017-08-10 00:00:00,M,NA,Heart-bulbus arteriosus,0000021881,17,Erb Creek,201799814,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6764,2017-08-10 00:00:00,M,414,Heart-bulbus arteriosus,0000021881,18,Erb Creek,201799814,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6765,2017-08-10 00:00:00,F,NA,Heart-bulbus arteriosus,0000021881,19,Erb Creek,201799814,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6766,2017-08-10 00:00:00,F,426,Heart-bulbus arteriosus,0000021881,20,Erb Creek,201799814,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6767,2017-08-10 00:00:00,M,397,Heart-bulbus arteriosus,0000021881,21,Erb Creek,201799814,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6768,2017-08-10 00:00:00,M,423,Heart-bulbus arteriosus,0000021881,22,Erb Creek,201799814,YES,SGH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6769,2017-08-10 00:00:00,M,362,Heart-bulbus arteriosus,0000021881,23,Erb Creek,201799814,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6770,2017-08-10 00:00:00,F,423,Heart-bulbus arteriosus,0000021881,24,Erb Creek,201799814,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6771,2017-08-10 00:00:00,F,471,Heart-bulbus arteriosus,0000021881,25,Erb Creek,201799814,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6772,2017-08-10 00:00:00,F,411,Heart-bulbus arteriosus,0000021879,1,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6773,2017-08-10 00:00:00,F,420,Heart-bulbus arteriosus,0000021879,2,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6774,2017-08-10 00:00:00,M,415,Heart-bulbus arteriosus,0000021879,3,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6775,2017-08-10 00:00:00,M,416,Heart-bulbus arteriosus,0000021879,4,Erb Creek,201799826,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6776,2017-08-10 00:00:00,M,443,Heart-bulbus arteriosus,0000021879,5,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6777,2017-08-10 00:00:00,F,460,Heart-bulbus arteriosus,0000021879,6,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6778,2017-08-10 00:00:00,M,403,Heart-bulbus arteriosus,0000021879,7,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6779,2017-08-10 00:00:00,M,376,Heart-bulbus arteriosus,0000021879,8,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6780,2017-08-10 00:00:00,F,472,Heart-bulbus arteriosus,0000021879,9,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6781,2017-08-10 00:00:00,F,435,Heart-bulbus arteriosus,0000021879,10,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6782,2017-08-10 00:00:00,M,480,Heart-bulbus arteriosus,0000021879,11,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6783,2017-08-10 00:00:00,F,393,Heart-bulbus arteriosus,0000021879,12,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6784,2017-08-10 00:00:00,F,396,Heart-bulbus arteriosus,0000021879,13,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6785,2017-08-10 00:00:00,F,NA,Heart-bulbus arteriosus,0000021879,14,Erb Creek,201799826,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6786,2017-08-10 00:00:00,F,425,Heart-bulbus arteriosus,0000021879,15,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6787,2017-08-10 00:00:00,F,416,Heart-bulbus arteriosus,0000021879,16,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6788,2017-08-10 00:00:00,M,434,Heart-bulbus arteriosus,0000021879,17,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6789,2017-08-10 00:00:00,F,429,Heart-bulbus arteriosus,0000021879,18,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6790,2017-08-10 00:00:00,F,NA,Heart-bulbus arteriosus,0000021879,19,Erb Creek,201799826,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6791,2017-08-10 00:00:00,M,410,Heart-bulbus arteriosus,0000021879,20,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6792,2017-08-10 00:00:00,M,506,Heart-bulbus arteriosus,0000021879,21,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6793,2017-08-10 00:00:00,M,NA,Heart-bulbus arteriosus,0000021879,22,Erb Creek,201799826,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6794,2017-08-10 00:00:00,M,NA,Heart-bulbus arteriosus,0000021879,23,Erb Creek,201799826,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6795,2017-08-10 00:00:00,F,425,Heart-bulbus arteriosus,0000021879,24,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6796,2017-08-10 00:00:00,F,391,Heart-bulbus arteriosus,0000021879,25,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6797,2017-08-10 00:00:00,F,NA,Heart-bulbus arteriosus,0000021879,26,Erb Creek,201799826,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6798,2017-08-10 00:00:00,M,469,Heart-bulbus arteriosus,0000021879,27,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6799,2017-08-10 00:00:00,F,452,Heart-bulbus arteriosus,0000021879,28,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6800,2017-08-10 00:00:00,F,409,Heart-bulbus arteriosus,0000021879,29,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6801,2017-08-10 00:00:00,F,418,Heart-bulbus arteriosus,0000021879,30,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6802,2017-08-10 00:00:00,F,449,Heart-bulbus arteriosus,0000021879,31,Erb Creek,201799826,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6803,2017-08-10 00:00:00,F,391,Heart-bulbus arteriosus,0000021879,32,Erb Creek,201799826,YES,SGH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6804,2017-08-10 00:00:00,F,440,Heart-bulbus arteriosus,0000021879,33,Erb Creek,201799826,YES,SGH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6805,2017-08-10 00:00:00,F,449,Heart-bulbus arteriosus,0000021879,34,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6806,2017-08-10 00:00:00,F,470,Heart-bulbus arteriosus,0000021879,35,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6807,2017-08-10 00:00:00,F,418,Heart-bulbus arteriosus,0000021879,36,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6808,2017-08-10 00:00:00,M,440,Heart-bulbus arteriosus,0000021879,37,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6809,2017-08-10 00:00:00,M,423,Heart-bulbus arteriosus,0000021879,38,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6810,2017-08-10 00:00:00,F,360,Heart-bulbus arteriosus,0000021879,39,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6811,2017-08-10 00:00:00,M,NA,Heart-bulbus arteriosus,0000021879,40,Erb Creek,201799826,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6812,2017-08-10 00:00:00,M,434,Heart-bulbus arteriosus,0000021879,41,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6813,2017-08-10 00:00:00,M,458,Heart-bulbus arteriosus,0000021879,42,Erb Creek,201799826,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6814,2017-08-10 00:00:00,F,444,Heart-bulbus arteriosus,0000021879,43,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6815,2017-08-10 00:00:00,F,453,Heart-bulbus arteriosus,0000021879,44,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6816,2017-08-10 00:00:00,F,NA,Heart-bulbus arteriosus,0000021879,45,Erb Creek,201799826,NA,NA,3N66,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6817,2017-08-10 00:00:00,F,398,Heart-bulbus arteriosus,0000021879,46,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6818,2017-08-10 00:00:00,F,442,Heart-bulbus arteriosus,0000021879,47,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6819,2017-08-10 00:00:00,F,390,Heart-bulbus arteriosus,0000021879,48,Erb Creek,201799826,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6820,2017-09-08 00:00:00,F,390,Heart-bulbus arteriosus,0000022291,1,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6821,2017-09-08 00:00:00,M,422,Heart-bulbus arteriosus,0000022291,2,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6822,2017-09-08 00:00:00,M,505,Heart-bulbus arteriosus,0000022291,3,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6823,2017-09-08 00:00:00,M,398,Heart-bulbus arteriosus,0000022291,4,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6824,2017-09-08 00:00:00,F,398,Heart-bulbus arteriosus,0000022291,5,Erb Creek,201799803,YES,WNH15PINKB,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6825,2017-09-08 00:00:00,F,440,Heart-bulbus arteriosus,0000022291,6,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6826,2017-09-08 00:00:00,M,390,Heart-bulbus arteriosus,0000022291,7,Erb Creek,201799803,YES,CCH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6827,2017-09-08 00:00:00,F,418,Heart-bulbus arteriosus,0000022291,8,Erb Creek,201799803,YES,CCH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6828,2017-09-08 00:00:00,M,409,Heart-bulbus arteriosus,0000022291,9,Erb Creek,201799803,YES,CCH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6829,2017-09-08 00:00:00,F,NA,Heart-bulbus arteriosus,0000022291,10,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6830,2017-09-08 00:00:00,M,352,Heart-bulbus arteriosus,0000022291,11,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6831,2017-09-08 00:00:00,F,389,Heart-bulbus arteriosus,0000022291,12,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6832,2017-09-08 00:00:00,F,382,Heart-bulbus arteriosus,0000022291,13,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6833,2017-09-08 00:00:00,M,387,Heart-bulbus arteriosus,0000022291,14,Erb Creek,201799803,YES,CCH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6834,2017-09-08 00:00:00,M,347,Heart-bulbus arteriosus,0000022291,15,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6835,2017-09-08 00:00:00,F,364,Heart-bulbus arteriosus,0000022291,16,Erb Creek,201799803,YES,CCH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6836,2017-09-08 00:00:00,F,374,Heart-bulbus arteriosus,0000022291,17,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6837,2017-09-08 00:00:00,F,392,Heart-bulbus arteriosus,0000022291,18,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6838,2017-09-08 00:00:00,M,393,Heart-bulbus arteriosus,0000022291,19,Erb Creek,201799803,YES,CCH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6839,2017-09-08 00:00:00,F,376,Heart-bulbus arteriosus,0000022291,20,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6840,2017-09-08 00:00:00,M,480,Heart-bulbus arteriosus,0000022291,21,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6841,2017-09-08 00:00:00,F,357,Heart-bulbus arteriosus,0000022291,22,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6842,2017-09-08 00:00:00,M,398,Heart-bulbus arteriosus,0000022291,23,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6843,2017-09-08 00:00:00,M,429,Heart-bulbus arteriosus,0000022291,24,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6844,2017-09-08 00:00:00,M,425,Heart-bulbus arteriosus,0000022291,25,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6845,2017-09-08 00:00:00,F,406,Heart-bulbus arteriosus,0000022291,26,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6846,2017-09-08 00:00:00,M,415,Heart-bulbus arteriosus,0000022291,27,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6847,2017-09-08 00:00:00,M,366,Heart-bulbus arteriosus,0000022291,28,Erb Creek,201799803,YES,CCH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6848,2017-09-08 00:00:00,M,390,Heart-bulbus arteriosus,0000022291,29,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6849,2017-09-08 00:00:00,M,400,Heart-bulbus arteriosus,0000022291,30,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6850,2017-09-08 00:00:00,M,392,Heart-bulbus arteriosus,0000022291,31,Erb Creek,201799803,YES,CCH15,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6851,2017-09-08 00:00:00,M,423,Heart-bulbus arteriosus,0000022291,32,Erb Creek,201799803,YES,AFK15B,1L0n,2017,0,0,NA,NA,NA,NA,NA
53933,PERB17,6852,2017-09-08 00:00:00,M,375,Heart-bulbus arteriosus,0000022291,33,Erb Creek,201799803,NO,NA,1L0n,2017,0,0,NA,NA,NA,NA,NA
