FK_COLLECTION_ID,SILLY_CODE,FK_FISH_ID,PK_TISSUE_TYPE,CAPTURE_LOCATION,CAPTURE_DATE,VIAL_BARCODE,EXHAUSTED_HOW,EXHAUSTED_BY,EXHAUSTED_DATE,STORAGE_ID,UNIT,SHELF_RACK,SLOT,END_CAPTURE_DATE,MESH_SIZE,MESH_SIZE_COMMENT,LATITUDE,LONGITUDE,AGENCY,DNA_TRAY_CODE,DNA_TRAY_WELL_CODE,DNA_TRAY_WELL_POS,REGION_CODE,QUADRANT,LOCATION_CODE,LIFE_STAGE,IS_MISSING_PAIRED_DATA_EXISTS,DNA_TRAY_WORKBENCH_ID,COLLECTION_DATE,IS_PRESENT_IN_DATASHEET,WELL_HAS_MORE_THAN_ONE_SAMPLE,IS_PRESENT_BUT_NOT_IN_DS,OTHER_AGENCY_KEY,NUM_OTOLITHS_MISSING,OTO_INVENTORY_COMMENT,COLLECTION_TYPE,LOCATION_DESCRIPTOR,CONTAINER_ARRAY_TYPE,CONTAINER_ARRAY_TYPE_ID,IS_SAMPLE_ID_CONCATENATED,TARGET_DNA_TRAY_CODE,TARGET_DNA_TRAY_WELL_POS,TARGET_CONTAINER_ARRAY_TYPE_ID,TARGET_CONTAINER_ARRAY_TYPE,DETERMINATION_COLLECTION_ID,DETERMINATION_SILLY_CODE
53933,PERB17,33,Heart-bulbus arteriosus,Erb C,2017-08-08 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,33,A5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,33,Otolith,Erb C,2017-08-08 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,33,A5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,34,Heart-bulbus arteriosus,Erb C,2017-08-08 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,34,B5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,34,Otolith,Erb C,2017-08-08 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,34,B5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,35,Heart-bulbus arteriosus,Erb C,2017-08-08 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,35,C5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,35,Otolith,Erb C,2017-08-08 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,35,C5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,36,Heart-bulbus arteriosus,Erb C,2017-08-08 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,36,D5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,36,Otolith,Erb C,2017-08-08 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,36,D5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,37,Heart-bulbus arteriosus,Erb C,2017-08-08 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,37,E5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,37,Otolith,Erb C,2017-08-08 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,37,E5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,38,Heart-bulbus arteriosus,Erb C,2017-08-08 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,38,F5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,38,Otolith,Erb C,2017-08-08 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,38,F5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,39,Heart-bulbus arteriosus,Erb C,2017-08-08 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,39,G5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,39,Otolith,Erb C,2017-08-08 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,39,G5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,40,Heart-bulbus arteriosus,Erb C,2017-08-08 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,40,H5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,40,Otolith,Erb C,2017-08-08 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,40,H5,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,41,Heart-bulbus arteriosus,Erb C,2017-08-08 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,41,A6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,41,Otolith,Erb C,2017-08-08 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,41,A6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,42,Heart-bulbus arteriosus,Erb C,2017-08-08 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,42,B6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,42,Otolith,Erb C,2017-08-08 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,42,B6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,43,Heart-bulbus arteriosus,Erb C,2017-08-08 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,43,C6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,43,Otolith,Erb C,2017-08-08 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,43,C6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,44,Heart-bulbus arteriosus,Erb C,2017-08-08 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,44,D6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,44,Otolith,Erb C,2017-08-08 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,44,D6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,45,Heart-bulbus arteriosus,Erb C,2017-08-08 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,45,E6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,45,Otolith,Erb C,2017-08-08 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,45,E6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,46,Heart-bulbus arteriosus,Erb C,2017-08-08 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,46,F6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,46,Otolith,Erb C,2017-08-08 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,46,F6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,47,Heart-bulbus arteriosus,Erb C,2017-08-08 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,47,G6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,47,Otolith,Erb C,2017-08-08 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,47,G6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,48,Heart-bulbus arteriosus,Erb C,2017-08-08 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,48,H6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,48,Otolith,Erb C,2017-08-08 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-08 00:00:00,NA,NA,0,0,NA,0000021870,48,H6,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,1,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,49,Heart-bulbus arteriosus,Erb C,2017-08-16 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,1,A1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,49,Otolith,Erb C,2017-08-16 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,1,A1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,50,Heart-bulbus arteriosus,Erb C,2017-08-16 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,2,B1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,50,Otolith,Erb C,2017-08-16 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,2,B1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,51,Heart-bulbus arteriosus,Erb C,2017-08-16 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,3,C1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,51,Otolith,Erb C,2017-08-16 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,3,C1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,52,Heart-bulbus arteriosus,Erb C,2017-08-16 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,4,D1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,52,Otolith,Erb C,2017-08-16 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,4,D1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,53,Heart-bulbus arteriosus,Erb C,2017-08-16 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,5,E1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,53,Otolith,Erb C,2017-08-16 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,5,E1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,54,Heart-bulbus arteriosus,Erb C,2017-08-16 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,6,F1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,54,Otolith,Erb C,2017-08-16 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,6,F1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,55,Heart-bulbus arteriosus,Erb C,2017-08-16 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,7,G1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,55,Otolith,Erb C,2017-08-16 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,7,G1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,56,Heart-bulbus arteriosus,Erb C,2017-08-16 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,8,H1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,56,Otolith,Erb C,2017-08-16 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,8,H1,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,57,Heart-bulbus arteriosus,Erb C,2017-08-16 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,9,A2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,57,Otolith,Erb C,2017-08-16 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,9,A2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,58,Heart-bulbus arteriosus,Erb C,2017-08-16 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,10,B2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,58,Otolith,Erb C,2017-08-16 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,10,B2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,59,Heart-bulbus arteriosus,Erb C,2017-08-16 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,11,C2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,59,Otolith,Erb C,2017-08-16 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,11,C2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,60,Heart-bulbus arteriosus,Erb C,2017-08-16 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,12,D2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,60,Otolith,Erb C,2017-08-16 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,12,D2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,61,Heart-bulbus arteriosus,Erb C,2017-08-16 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,13,E2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,61,Otolith,Erb C,2017-08-16 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,13,E2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,62,Heart-bulbus arteriosus,Erb C,2017-08-16 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,14,F2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,62,Otolith,Erb C,2017-08-16 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,14,F2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,63,Heart-bulbus arteriosus,Erb C,2017-08-16 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,15,G2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,63,Otolith,Erb C,2017-08-16 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,15,G2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,64,Heart-bulbus arteriosus,Erb C,2017-08-16 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,16,H2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,64,Otolith,Erb C,2017-08-16 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,16,H2,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,65,Heart-bulbus arteriosus,Erb C,2017-08-16 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,17,A3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,65,Otolith,Erb C,2017-08-16 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,17,A3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,66,Heart-bulbus arteriosus,Erb C,2017-08-16 00:00:00,NA,NA,NA,NA,NA,WJ,20,7,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,18,B3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
53933,PERB17,66,Otolith,Erb C,2017-08-16 00:00:00,NA,Exported,Zachary Pechacek,2017-11-08 00:00:00,NA,NA,NA,NA,2017-08-16 00:00:00,NA,NA,0,0,NA,0000021943,18,B3,Southcentral Alaska,PWS - West,Erb Creek,Adult,0,2,NA,0,0,0,NA,0,NA,Baseline,Pedigree Study,DWP48,2,NA,NA,NA,NA,NA,NA,NA
