COLLECTION_ID,SILLY_CODE,FISH_ID,SAMPLE_DATE,SEX,LENGTH_MM,TISSUE_TYPE,DNA_TRAY_CODE,DNA_TRAY_WELL_CODE,LOCATION_CODE,SAMPLE_ID,OTOLITH_MARK_PRESENT,OTOLITH_MARK_ID,OTOLITH_MARK_STATUS_CODE,SAMPLE_YEAR,IS_MISSING_PAIRED_DATA_EXISTS,WELL_HAS_MORE_THAN_ONE_SAMPLE,TARGET_DNA_TRAY_CODE,TARGET_DNA_TRAY_WELL_POS,TARGET_CONTAINER_ARRAY_TYPE_ID,CONTAINER_ARRAY_TYPE,DETERMINATION_COLLECTION_ID
53178,PSPRIN15,5144,2015-08-06 00:00:00,F,379,Heart-bulbus arteriosus,0000001869,31,Spring Creek,0000001869 031,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5144,2015-08-06 00:00:00,F,379,Otolith,0000001869,31,Spring Creek,0000001869 031,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5145,2015-08-06 00:00:00,M,369,Heart-bulbus arteriosus,0000001869,32,Spring Creek,0000001869 032,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5145,2015-08-06 00:00:00,M,369,Otolith,0000001869,32,Spring Creek,0000001869 032,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5146,2015-08-06 00:00:00,F,394,Heart-bulbus arteriosus,0000001869,33,Spring Creek,0000001869 033,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5146,2015-08-06 00:00:00,F,394,Otolith,0000001869,33,Spring Creek,0000001869 033,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5147,2015-08-06 00:00:00,F,400,Heart-bulbus arteriosus,0000001869,34,Spring Creek,0000001869 034,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5147,2015-08-06 00:00:00,F,400,Otolith,0000001869,34,Spring Creek,0000001869 034,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5148,2015-08-06 00:00:00,M,370,Heart-bulbus arteriosus,0000001869,35,Spring Creek,0000001869 035,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5148,2015-08-06 00:00:00,M,370,Otolith,0000001869,35,Spring Creek,0000001869 035,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5149,2015-08-06 00:00:00,F,409,Heart-bulbus arteriosus,0000001869,36,Spring Creek,0000001869 036,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5149,2015-08-06 00:00:00,F,409,Otolith,0000001869,36,Spring Creek,0000001869 036,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5150,2015-08-06 00:00:00,F,357,Heart-bulbus arteriosus,0000001869,37,Spring Creek,0000001869 037,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5150,2015-08-06 00:00:00,F,357,Otolith,0000001869,37,Spring Creek,0000001869 037,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5151,2015-08-06 00:00:00,M,375,Heart-bulbus arteriosus,0000001869,38,Spring Creek,0000001869 038,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5151,2015-08-06 00:00:00,M,375,Otolith,0000001869,38,Spring Creek,0000001869 038,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5152,2015-08-06 00:00:00,F,400,Heart-bulbus arteriosus,0000001869,39,Spring Creek,0000001869 039,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5152,2015-08-06 00:00:00,F,400,Otolith,0000001869,39,Spring Creek,0000001869 039,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5153,2015-08-06 00:00:00,F,420,Heart-bulbus arteriosus,0000001869,40,Spring Creek,0000001869 040,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5153,2015-08-06 00:00:00,F,420,Otolith,0000001869,40,Spring Creek,0000001869 040,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5154,2015-08-06 00:00:00,M,424,Heart-bulbus arteriosus,0000001869,41,Spring Creek,0000001869 041,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5154,2015-08-06 00:00:00,M,424,Otolith,0000001869,41,Spring Creek,0000001869 041,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5155,2015-08-06 00:00:00,F,425,Heart-bulbus arteriosus,0000001869,42,Spring Creek,0000001869 042,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5155,2015-08-06 00:00:00,F,425,Otolith,0000001869,42,Spring Creek,0000001869 042,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5156,2015-08-06 00:00:00,F,377,Heart-bulbus arteriosus,0000001869,43,Spring Creek,0000001869 043,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5156,2015-08-06 00:00:00,F,377,Otolith,0000001869,43,Spring Creek,0000001869 043,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5157,2015-08-06 00:00:00,M,342,Heart-bulbus arteriosus,0000001869,44,Spring Creek,0000001869 044,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5157,2015-08-06 00:00:00,M,342,Otolith,0000001869,44,Spring Creek,0000001869 044,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5158,2015-08-06 00:00:00,M,375,Heart-bulbus arteriosus,0000001869,45,Spring Creek,0000001869 045,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5158,2015-08-06 00:00:00,M,375,Otolith,0000001869,45,Spring Creek,0000001869 045,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5159,2015-08-06 00:00:00,F,396,Heart-bulbus arteriosus,0000001869,46,Spring Creek,0000001869 046,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5159,2015-08-06 00:00:00,F,396,Otolith,0000001869,46,Spring Creek,0000001869 046,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5160,2015-08-06 00:00:00,M,399,Heart-bulbus arteriosus,0000001869,47,Spring Creek,0000001869 047,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5160,2015-08-06 00:00:00,M,399,Otolith,0000001869,47,Spring Creek,0000001869 047,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5161,2015-08-06 00:00:00,M,401,Heart-bulbus arteriosus,0000001869,48,Spring Creek,0000001869 048,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5161,2015-08-06 00:00:00,M,401,Otolith,0000001869,48,Spring Creek,0000001869 048,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5162,2015-08-07 00:00:00,F,411,Heart-bulbus arteriosus,0000001870,1,Spring Creek,0000001870 001,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5162,2015-08-07 00:00:00,F,411,Otolith,0000001870,1,Spring Creek,0000001870 001,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5163,2015-08-07 00:00:00,F,384,Heart-bulbus arteriosus,0000001870,2,Spring Creek,0000001870 002,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5163,2015-08-07 00:00:00,F,384,Otolith,0000001870,2,Spring Creek,0000001870 002,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5164,2015-08-07 00:00:00,F,414,Heart-bulbus arteriosus,0000001870,3,Spring Creek,0000001870 003,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5164,2015-08-07 00:00:00,F,414,Otolith,0000001870,3,Spring Creek,0000001870 003,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5165,2015-08-07 00:00:00,M,395,Heart-bulbus arteriosus,0000001870,4,Spring Creek,0000001870 004,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5165,2015-08-07 00:00:00,M,395,Otolith,0000001870,4,Spring Creek,0000001870 004,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5166,2015-08-07 00:00:00,M,416,Heart-bulbus arteriosus,0000001870,5,Spring Creek,0000001870 005,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5166,2015-08-07 00:00:00,M,416,Otolith,0000001870,5,Spring Creek,0000001870 005,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5167,2015-08-07 00:00:00,F,405,Heart-bulbus arteriosus,0000001870,6,Spring Creek,0000001870 006,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5167,2015-08-07 00:00:00,F,405,Otolith,0000001870,6,Spring Creek,0000001870 006,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5168,2015-08-07 00:00:00,M,388,Heart-bulbus arteriosus,0000001870,7,Spring Creek,0000001870 007,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5168,2015-08-07 00:00:00,M,388,Otolith,0000001870,7,Spring Creek,0000001870 007,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5169,2015-08-07 00:00:00,M,377,Heart-bulbus arteriosus,0000001870,8,Spring Creek,0000001870 008,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5169,2015-08-07 00:00:00,M,377,Otolith,0000001870,8,Spring Creek,0000001870 008,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5170,2015-08-07 00:00:00,F,387,Heart-bulbus arteriosus,0000001870,9,Spring Creek,0000001870 009,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5170,2015-08-07 00:00:00,F,387,Otolith,0000001870,9,Spring Creek,0000001870 009,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5171,2015-08-07 00:00:00,M,404,Heart-bulbus arteriosus,0000001870,10,Spring Creek,0000001870 010,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5171,2015-08-07 00:00:00,M,404,Otolith,0000001870,10,Spring Creek,0000001870 010,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5172,2015-08-07 00:00:00,M,389,Heart-bulbus arteriosus,0000001870,11,Spring Creek,0000001870 011,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5172,2015-08-07 00:00:00,M,389,Otolith,0000001870,11,Spring Creek,0000001870 011,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5173,2015-08-07 00:00:00,F,397,Heart-bulbus arteriosus,0000001870,12,Spring Creek,0000001870 012,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5173,2015-08-07 00:00:00,F,397,Otolith,0000001870,12,Spring Creek,0000001870 012,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5174,2015-08-07 00:00:00,F,399,Heart-bulbus arteriosus,0000001870,13,Spring Creek,0000001870 013,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5174,2015-08-07 00:00:00,F,399,Otolith,0000001870,13,Spring Creek,0000001870 013,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5175,2015-08-07 00:00:00,M,406,Heart-bulbus arteriosus,0000001870,14,Spring Creek,0000001870 014,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5175,2015-08-07 00:00:00,M,406,Otolith,0000001870,14,Spring Creek,0000001870 014,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5176,2015-08-07 00:00:00,M,393,Heart-bulbus arteriosus,0000001870,15,Spring Creek,0000001870 015,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5176,2015-08-07 00:00:00,M,393,Otolith,0000001870,15,Spring Creek,0000001870 015,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5177,2015-08-07 00:00:00,F,402,Heart-bulbus arteriosus,0000001870,16,Spring Creek,0000001870 016,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5177,2015-08-07 00:00:00,F,402,Otolith,0000001870,16,Spring Creek,0000001870 016,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5178,2015-08-07 00:00:00,M,403,Heart-bulbus arteriosus,0000001870,17,Spring Creek,0000001870 017,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5178,2015-08-07 00:00:00,M,403,Otolith,0000001870,17,Spring Creek,0000001870 017,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5179,2015-08-07 00:00:00,M,393,Heart-bulbus arteriosus,0000001870,18,Spring Creek,0000001870 018,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5179,2015-08-07 00:00:00,M,393,Otolith,0000001870,18,Spring Creek,0000001870 018,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5180,2015-08-07 00:00:00,M,458,Heart-bulbus arteriosus,0000001870,19,Spring Creek,0000001870 019,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5180,2015-08-07 00:00:00,M,458,Otolith,0000001870,19,Spring Creek,0000001870 019,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5181,2015-08-07 00:00:00,F,383,Heart-bulbus arteriosus,0000001870,20,Spring Creek,0000001870 020,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5181,2015-08-07 00:00:00,F,383,Otolith,0000001870,20,Spring Creek,0000001870 020,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5182,2015-08-07 00:00:00,M,367,Heart-bulbus arteriosus,0000001870,21,Spring Creek,0000001870 021,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5182,2015-08-07 00:00:00,M,367,Otolith,0000001870,21,Spring Creek,0000001870 021,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5183,2015-08-07 00:00:00,M,393,Heart-bulbus arteriosus,0000001870,22,Spring Creek,0000001870 022,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5183,2015-08-07 00:00:00,M,393,Otolith,0000001870,22,Spring Creek,0000001870 022,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5184,2015-08-07 00:00:00,M,367,Heart-bulbus arteriosus,0000001870,23,Spring Creek,0000001870 023,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5184,2015-08-07 00:00:00,M,367,Otolith,0000001870,23,Spring Creek,0000001870 023,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5185,2015-08-07 00:00:00,F,398,Heart-bulbus arteriosus,0000001870,24,Spring Creek,0000001870 024,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5185,2015-08-07 00:00:00,F,398,Otolith,0000001870,24,Spring Creek,0000001870 024,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5186,2015-08-07 00:00:00,M,398,Heart-bulbus arteriosus,0000001870,25,Spring Creek,0000001870 025,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5186,2015-08-07 00:00:00,M,398,Otolith,0000001870,25,Spring Creek,0000001870 025,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5187,2015-08-07 00:00:00,M,333,Heart-bulbus arteriosus,0000001870,26,Spring Creek,0000001870 026,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5187,2015-08-07 00:00:00,M,333,Otolith,0000001870,26,Spring Creek,0000001870 026,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5188,2015-08-07 00:00:00,M,411,Heart-bulbus arteriosus,0000001870,27,Spring Creek,0000001870 027,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5188,2015-08-07 00:00:00,M,411,Otolith,0000001870,27,Spring Creek,0000001870 027,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5189,2015-08-07 00:00:00,M,372,Heart-bulbus arteriosus,0000001870,28,Spring Creek,0000001870 028,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5189,2015-08-07 00:00:00,M,372,Otolith,0000001870,28,Spring Creek,0000001870 028,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5190,2015-08-07 00:00:00,M,355,Heart-bulbus arteriosus,0000001870,29,Spring Creek,0000001870 029,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5190,2015-08-07 00:00:00,M,355,Otolith,0000001870,29,Spring Creek,0000001870 029,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5191,2015-08-07 00:00:00,F,394,Heart-bulbus arteriosus,0000001870,30,Spring Creek,0000001870 030,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5191,2015-08-07 00:00:00,F,394,Otolith,0000001870,30,Spring Creek,0000001870 030,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5192,2015-08-07 00:00:00,F,390,Heart-bulbus arteriosus,0000001870,31,Spring Creek,0000001870 031,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5192,2015-08-07 00:00:00,F,390,Otolith,0000001870,31,Spring Creek,0000001870 031,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5193,2015-08-07 00:00:00,F,373,Heart-bulbus arteriosus,0000001870,32,Spring Creek,0000001870 032,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5193,2015-08-07 00:00:00,F,373,Otolith,0000001870,32,Spring Creek,0000001870 032,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5194,2015-08-07 00:00:00,F,422,Heart-bulbus arteriosus,0000001870,33,Spring Creek,0000001870 033,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5194,2015-08-07 00:00:00,F,422,Otolith,0000001870,33,Spring Creek,0000001870 033,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5195,2015-08-07 00:00:00,M,480,Heart-bulbus arteriosus,0000001870,34,Spring Creek,0000001870 034,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5195,2015-08-07 00:00:00,M,480,Otolith,0000001870,34,Spring Creek,0000001870 034,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5196,2015-08-07 00:00:00,F,481,Heart-bulbus arteriosus,0000001870,35,Spring Creek,0000001870 035,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5196,2015-08-07 00:00:00,F,481,Otolith,0000001870,35,Spring Creek,0000001870 035,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5197,2015-08-07 00:00:00,M,383,Heart-bulbus arteriosus,0000001870,36,Spring Creek,0000001870 036,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5197,2015-08-07 00:00:00,M,383,Otolith,0000001870,36,Spring Creek,0000001870 036,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5198,2015-08-07 00:00:00,F,422,Heart-bulbus arteriosus,0000001870,37,Spring Creek,0000001870 037,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5198,2015-08-07 00:00:00,F,422,Otolith,0000001870,37,Spring Creek,0000001870 037,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5199,2015-08-07 00:00:00,F,376,Heart-bulbus arteriosus,0000001870,38,Spring Creek,0000001870 038,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5199,2015-08-07 00:00:00,F,376,Otolith,0000001870,38,Spring Creek,0000001870 038,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5200,2015-08-07 00:00:00,F,402,Heart-bulbus arteriosus,0000001870,39,Spring Creek,0000001870 039,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5200,2015-08-07 00:00:00,F,402,Otolith,0000001870,39,Spring Creek,0000001870 039,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5201,2015-08-07 00:00:00,F,423,Heart-bulbus arteriosus,0000001870,40,Spring Creek,0000001870 040,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5201,2015-08-07 00:00:00,F,423,Otolith,0000001870,40,Spring Creek,0000001870 040,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5202,2015-08-07 00:00:00,F,399,Heart-bulbus arteriosus,0000001870,41,Spring Creek,0000001870 041,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5202,2015-08-07 00:00:00,F,399,Otolith,0000001870,41,Spring Creek,0000001870 041,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5203,2015-08-07 00:00:00,F,410,Heart-bulbus arteriosus,0000001870,42,Spring Creek,0000001870 042,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5203,2015-08-07 00:00:00,F,410,Otolith,0000001870,42,Spring Creek,0000001870 042,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5204,2015-08-07 00:00:00,M,416,Heart-bulbus arteriosus,0000001870,43,Spring Creek,0000001870 043,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5204,2015-08-07 00:00:00,M,416,Otolith,0000001870,43,Spring Creek,0000001870 043,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5205,2015-08-07 00:00:00,F,367,Heart-bulbus arteriosus,0000001870,44,Spring Creek,0000001870 044,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5205,2015-08-07 00:00:00,F,367,Otolith,0000001870,44,Spring Creek,0000001870 044,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5206,2015-08-07 00:00:00,M,419,Heart-bulbus arteriosus,0000001870,45,Spring Creek,0000001870 045,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5206,2015-08-07 00:00:00,M,419,Otolith,0000001870,45,Spring Creek,0000001870 045,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5207,2015-08-07 00:00:00,M,348,Heart-bulbus arteriosus,0000001870,46,Spring Creek,0000001870 046,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5207,2015-08-07 00:00:00,M,348,Otolith,0000001870,46,Spring Creek,0000001870 046,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5208,2015-08-07 00:00:00,F,391,Heart-bulbus arteriosus,0000001870,47,Spring Creek,0000001870 047,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5208,2015-08-07 00:00:00,F,391,Otolith,0000001870,47,Spring Creek,0000001870 047,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5209,2015-08-07 00:00:00,F,383,Heart-bulbus arteriosus,0000001870,48,Spring Creek,0000001870 048,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5209,2015-08-07 00:00:00,F,383,Otolith,0000001870,48,Spring Creek,0000001870 048,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5210,2015-08-07 00:00:00,M,378,Heart-bulbus arteriosus,0000001871,1,Spring Creek,0000001871 001,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5210,2015-08-07 00:00:00,M,378,Otolith,0000001871,1,Spring Creek,0000001871 001,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5211,2015-08-07 00:00:00,F,370,Heart-bulbus arteriosus,0000001871,2,Spring Creek,0000001871 002,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5211,2015-08-07 00:00:00,F,370,Otolith,0000001871,2,Spring Creek,0000001871 002,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5212,2015-08-07 00:00:00,F,418,Heart-bulbus arteriosus,0000001871,3,Spring Creek,0000001871 003,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5212,2015-08-07 00:00:00,F,418,Otolith,0000001871,3,Spring Creek,0000001871 003,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5213,2015-08-07 00:00:00,F,405,Heart-bulbus arteriosus,0000001871,4,Spring Creek,0000001871 004,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5213,2015-08-07 00:00:00,F,405,Otolith,0000001871,4,Spring Creek,0000001871 004,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5214,2015-08-07 00:00:00,F,435,Heart-bulbus arteriosus,0000001871,5,Spring Creek,0000001871 005,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5214,2015-08-07 00:00:00,F,435,Otolith,0000001871,5,Spring Creek,0000001871 005,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5215,2015-08-07 00:00:00,F,387,Heart-bulbus arteriosus,0000001871,6,Spring Creek,0000001871 006,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
53178,PSPRIN15,5215,2015-08-07 00:00:00,F,387,Otolith,0000001871,6,Spring Creek,0000001871 006,NA,NA,NA,2015,NA,NA,NA,NA,NA,NA,NA
